objectid,filename,title,creator,mine,depth,date,description,subject,location,latitude,longitude,source,format original,format,type,identifier,language,rights,rightsstatement
IKS10,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Khemā,Parampara,St. Lawrence Mine,800,Early Buddhist & Jaina (500–200 BCE),Buddhist Arahantīs & Scholars,"Foremost in wisdom, queen turned arahant",Saṃyutta Nikāya 5.44.1,46.01944444,-112.52,Magadha,Black and White Photograph,image/jpeg,Image,Bhikkhu Bodhi (2000),eng,"King BimbisÄra's chief queen, she realized no-self through the Buddha's teaching on form's impermanence.",Form is impermanent.
IKS11,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Uppalavaṇṇā,Parampara,Anaconda Mine,1000,Early Buddhist & Jaina (500–200 BCE),Buddhist Arahantīs & Scholars,Foremost in psychic powers,Therīgāthā 18,46.01972222,-112.5236111,Kosala,Black and White Photograph,image/jpeg,Image,Norman (1989),eng,"Lotus-hued beauty who used iddhi to multiply herself, later renouncing to teach Dhamma.",By psychic powers.
IKS12,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Paṭācārā,Parampara,St. Lawrence Mine,800,Early Buddhist & Jaina (500–200 BCE),Buddhist Arahantīs & Scholars,"Foremost in Vinaya knowledge, led 500 nuns",Therīgāthā 115,46.01944444,-112.52,North India,Black and White Photograph,image/jpeg,Image,Murcott (2010),eng,"After losing family in tragedy, she mastered precepts and guided grieving women to enlightenment.",The discipline is mine.
IKS13,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Dhammadinnā,Parampara,St. Lawrence Mine,700,Early Buddhist & Jaina (500–200 BCE),Buddhist Arahantīs & Scholars,Foremost in expounding Dhamma,Majjhima Nikāya 44,46.01944444,-112.52,Rajagaha,Black and White Photograph,image/jpeg,Image,Ã‘Äá¹‡amoli & Bodhi (1995),eng,"Ex-nun who taught her husband the five aggregates, praised by Buddha as his equal.",The five aggregates.
IKS14,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Bhaddā Kuṇḍalakesā,Parampara,St. Lawrence Mine,700,Early Buddhist & Jaina (500–200 BCE),Buddhist Arahantīs & Scholars,"Sharp-witted debater, former Jaina",Therīgāthā 107,46.01944444,-112.52,Kosala,Black and White Photograph,image/jpeg,Image,Hallisey (2018),eng,"Defeated SÄriputta in debate, then ordained; foremost in quick wit.",Her coiled hair locks.
IKS15,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Vajirā,Parampara,St. Lawrence Mine,800,Early Buddhist & Jaina (500–200 BCE),Buddhist Arahantīs & Scholars,Refuted Māra's illusion of self,Saṃyutta Nikāya 5.10,46.01944444,-112.52,North India,Black and White Photograph,image/jpeg,Image,Bhikkhu Bodhi (2000),eng,"To MÄra's question ""Who are you?"", she replied: a mere process, no being.","No being, just five aggregates."
IKS16,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Sumedhā,Parampara,St. Lawrence Mine,400,Early Buddhist & Jaina (500–200 BCE),Buddhist Arahantīs & Scholars,Refused marriage for enlightenment,Therīgāthā 450,46.01944444,-112.52,Kosala,Black and White Photograph,image/jpeg,Image,Norman (1989),eng,"Princess who rejected kingship for nunhood, composing verses on dependent origination.",Dependent arising.
IKS17,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Jayantī,Parampara,St. Lawrence Mine,600,Early Buddhist & Jaina (500–200 BCE),Jaina Nuns & Ascetics,Royal daughter who attained kevala-jñāna,Ācārāṅga Sūtra,46.01944444,-112.52,Kosala,Black and White Photograph,image/jpeg,Image,Jacobi (1884),eng,"King SahasrÄnÄ«ka's daughter, renounced throne for omniscience through rigorous tapas.",Omniscience attained.
IKS18,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Rājīmatī,Parampara,St. Lawrence Mine,600,Early Buddhist & Jaina (500–200 BCE),Jaina Nuns & Ascetics,"Sister-in-law of Neminātha, led mass renunciation",Kalpa Sūtra,46.01944444,-112.52,North India,Black and White Photograph,image/jpeg,Image,Jacobi (1884),eng,"Inspired by NeminÄtha's asceticism, she and 14,000 women took diká¹£Ä.",Initiation taken.
IKS19,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Śikhatā,Parampara,St. Lawrence Mine,600,Classical Sanskrit (400 BCE–800 CE),Grammarians & Logicians,Female grammarian quoted by Patañjali,Mahābhāṣya 5.1.119,46.01944444,-112.52,North India,Black and White Photograph,image/jpeg,Image,Kielhorn (1880),eng,One of three women authorities cited in MahÄbhÄá¹£ya for rare Sanskrit forms.,You are the daughter.
IKS20,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Śrī,Parampara,St. Lawrence Mine,600,Classical Sanskrit (400 BCE–800 CE),Grammarians & Logicians,Expert on verbal roots,Mahābhāṣya,46.01944444,-112.52,North India,Black and White Photograph,image/jpeg,Image,Kielhorn (1880),eng,Cited alongside ÅšikhatÄ for grammatical precision in PataÃ±jali's commentary.,Root forms.
IKS21,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Bhadrā,Parampara,St. Lawrence Mine,600,Classical Sanskrit (400 BCE–800 CE),Grammarians & Logicians,Authority on syntax,Mahābhāṣya,46.01944444,-112.52,North India,Black and White Photograph,image/jpeg,Image,Kielhorn (1880),eng,Her example on compound words preserved in NyÄsa commentary.,Compound.
IKS22,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Queen of Pradyota,Parampara,Anaconda Mine,1000,Classical Sanskrit (400 BCE–800 CE),Grammarians & Logicians,Royal authority on rare forms,Aṣṭādhyāyī commentary,46.01972222,-112.5236111,Ujjain,Black and White Photograph,image/jpeg,Image,Katre (1987),eng,Cited by PÄá¹‡ini commentators for a unique grammatical usage.,Special form.
IKS23,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Vijayā,Parampara,St. Lawrence Mine,600,Classical Sanskrit (400 BCE–800 CE),Grammarians & Logicians,Philosopher who defeated Buddhists,Tibetan records,46.01944444,-112.52,South India,Black and White Photograph,image/jpeg,Image,Ruegg (1981),eng,7th-c. debater who won public arguments against Buddhist logicians.,Logical debate.
IKS24,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Śīlābhattarīkā,Parampara,High Ore Mine,400,Classical Sanskrit (400 BCE–800 CE),Poets & Alaṅkāra Experts,Kashmiri poetess praised by Rājaśekhara,Kāvyamīmāṃsā,46.02388889,-112.5197222,Kashmir,Black and White Photograph,image/jpeg,Image,RÄjaÅ›ekhara (9th c.),eng,Her fragments in anthologies showcase subtle alaá¹ƒkÄra and emotion.,Poetic beauty.
IKS25,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Vikatanitambā,Parampara,High Ore Mine,600,Classical Sanskrit (400 BCE–800 CE),Poets & Alaṅkāra Experts,South Indian poetess in anthologies,Sāhityadarpaṇa,46.02388889,-112.5197222,South India,Black and White Photograph,image/jpeg,Image,South Indian anthologies,eng,Quoted for elegant verses on love and nature in SÄhityadarpaá¹‡a.,Nature description.
IKS26,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Vijjikā,Parampara,High Ore Mine,500,Classical Sanskrit (400 BCE–800 CE),Poets & Alaṅkāra Experts,Verse quoted in Daṇḍin's mirror of poetry,Kāvyādarśa 2.3,46.02388889,-112.5197222,South India,Black and White Photograph,image/jpeg,Image,Daá¹‡á¸in (7th c.),eng,Her line exemplifies Å›leá¹£a (double meaning) in KÄvyÄdarÅ›a.,Double entendre.
IKS27,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Subhadrā,Parampara,High Ore Mine,400,Classical Sanskrit (400 BCE–800 CE),Poets & Alaṅkāra Experts,Poetess in Sūktimuktāvalī,Sūktimuktāvalī,46.02388889,-112.5197222,Deccan,Black and White Photograph,image/jpeg,Image,Jalhaá¹‡a (12th c.),eng,Her stanzas on devotion and beauty preserved in medieval collections.,Devotional poetry.
IKS28,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Morikā,Parampara,High Ore Mine,300,Classical Sanskrit (400 BCE–800 CE),Poets & Alaṅkāra Experts,Early Kannada vachana poetess,Linga Purana commentaries,46.02388889,-112.5197222,Karnataka,Black and White Photograph,image/jpeg,Image,Kannada literature,eng,Fragments in vachana style prefiguring Akka MahÄdevÄ«.,Vachana poetry.
IKS29,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Kāraikkāl Ammaiyār,Parampara,High Ore Mine,200,Early Medieval Bhakti (550–1100 CE),Bhakti Saint-Poetesses,Transformed into pey to worship Śiva's dance,Aruṇāñgurumūrṟupadai,46.02388889,-112.5197222,Skeletal devotee with drum,Black and White Photograph,image/jpeg,Image,Tevaram corpus,eng,"Abandoned beauty for skeletal form, composing hymns at Tiruvalangadu temple.",Padigams on Śiva.
IKS30,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Maṅgaiyarkkarasiyār,Parampara,High Ore Mine,600,Early Medieval Bhakti (550–1100 CE),Bhakti Saint-Poetesses,"Pandya queen, devotee of Śiva",Periyapurāṇam,46.02388889,-112.5197222,Madurai,Black and White Photograph,image/jpeg,Image,CÄ“kkilÄr (12th c.),eng,"Promoted Shaivism in court, featured in PeriyapurÄá¹‡am.",Jnanasambandar hymns.
IKS31,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Tilakavāṭiyār,Parampara,High Ore Mine,600,Early Medieval Bhakti (550–1100 CE),Bhakti Saint-Poetesses,Contemporary of Sundaramūrti,Tevaram,46.02388889,-112.5197222,Tamil Nadu,Black and White Photograph,image/jpeg,Image,Zamorin (1998),eng,Her hymns in Tevaram praise Åšiva temples.,Tevaram verses.
IKS32,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Āṇḍāl,Parampara,High Ore Mine,300,Early Medieval Bhakti (650–900 CE),Bhakti Saint-Poetesses,"Only female Āḻvār, wed Viṣṇu mystically",Nācciyār Tirumoḻi,46.02388889,-112.5197222,Srirangam,Black and White Photograph,image/jpeg,Image,Hudson (1994),eng,"Composed TiruppÄvai for Margaá¸»i festival, merging with RanganÄtha idol.",In the month of Margaḻi.
IKS33,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Lakṣmīṅkarā,Parampara,Anaconda Mine,1000,Early Medieval Tantra (700–1200 CE),Tantric Adepts & Yoginīs,"Princess mahāsiddhā, wrote Advayasiddhi",Tibetan Buddhist histories,46.01972222,-112.5236111,Oḍḍiyāna,Black and White Photograph,image/jpeg,Image,Shaw (1994),eng,"Feigned madness to escape marriage, realized non-duality in charnel ground.",Non-dual realization.
IKS34,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Mekhalā,Parampara,High Ore Mine,400,Early Medieval Tantra (700–1200 CE),Tantric Adepts & Yoginīs,"Sister yoginī, severed-head adept",Caturaśīti-siddha-pravṛtti,46.02388889,-112.5197222,Eastern India,Black and White Photograph,image/jpeg,Image,84 MahÄsiddhas,eng,"With KanakhalÄ, practiced tantra in forests, attaining siddhis.",Garland of skulls.
IKS35,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Kanakhalā,Parampara,High Ore Mine,300,Early Medieval Tantra (700–1200 CE),Tantric Adepts & Yoginīs,Tantric sister of Mekhalā,Hevajra Tantra,46.02388889,-112.5197222,Eastern India,Black and White Photograph,image/jpeg,Image,Gray (2007),eng,"Mastered illusory body practices, among 84 mahÄsiddhas.",Illusory body.
IKS36,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Niguma,Parampara,High Ore Mine,500,Early Medieval Tantra (1000–1100 CE),Tantric Adepts & Yoginīs,"Founder of Shangpa Kagyu, Nāropa's consort",Tibetan lineages,46.02388889,-112.5197222,Tibet/India border,Black and White Photograph,image/jpeg,Image,Hardy (2009),eng,"Taught six yogas, emphasizing dream yoga and clear light.",Six yogas.
IKS37,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Bhīma-devī,Parampara,High Ore Mine,300,Early Medieval Tantra (800–900 CE),Tantric Adepts & Yoginīs,"Oḍḍiyāna princess, tantric practitioner",Tibetan sadhana texts,46.02388889,-112.5197222,Swat Valley,Black and White Photograph,image/jpeg,Image,English (2002),eng,"Sister of Laká¹£mÄ«á¹…karÄ, initiated in guhyamantra rites.",Secret mantra.
IKS38,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Didda,Parampara,High Ore Mine,300,Early Medieval Tantra (950–1000 CE),Tantric Adepts & Yoginīs,Ruling queen who practiced tantra,Rājataraṅgiṇī,46.02388889,-112.5197222,Kashmir,Black and White Photograph,image/jpeg,Image,Kalhaá¹‡a (12th c.),eng,"Consolidated Kashmir throne, patronized Shaiva rites.",Queen Didda.
IKS39,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Rusa,Parampara,High Ore Mine,300,Medicine & Sciences (500 BCE–500 CE),Physicians & Scientific Authorities,"Daughter of physician, quoted in Suśruta",Suśruta Saṃhitā 3.3,46.02388889,-112.5197222,North India,Black and White Photograph,image/jpeg,Image,Meulenbeld (1999),eng,Authority on pediatric dosages in ancient surgery text.,Child medicine.
IKS40,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Kāśyapī,Parampara,High Ore Mine,200,Medicine & Sciences (500 BCE–500 CE),Physicians & Scientific Authorities,Expert in kaumarabṛtya (pediatrics),Kāśyapa Saṃhitā,46.02388889,-112.5197222,North India,Black and White Photograph,image/jpeg,Image,Sharma (2005),eng,Cited for infant care in KÄÅ›yapa Saá¹ƒhitÄ.,Pediatrics.
IKS41,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Akka Mahādevī,Parampara,High Ore Mine,200,Bhakti & Vīraśaiva (1130–1160 CE),Bhakti Saint-Poetesses,Naked wanderer devoted to Chenna Mallikārjuna,Vachana Sahitya,46.02388889,-112.5197222,Karnataka,Black and White Photograph,image/jpeg,Image,Ramanujan (1973),eng,"Rejected husband and clothes, sang 350+ vachanas on divine love.",He alone is my husband.
IKS42,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Sule Saṅkavva,Parampara,High Ore Mine,200,Bhakti & Vīraśaiva (1100–1200 CE),Bhakti Saint-Poetesses,"Vīraśaiva sharane, mystic poet",Vachana literature,46.02388889,-112.5197222,Karnataka,Black and White Photograph,image/jpeg,Image,Iravatham (1994),eng,Her vachanas emphasize equality and Åšiva devotion.,Devotee.
IKS43,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Remādevī,Parampara,High Ore Mine,400,Bhakti & Vīraśaiva (1100–1200 CE),Bhakti Saint-Poetesses,Sharane poetess on inner worship,Sunyasampadane,46.02388889,-112.5197222,Karnataka,Black and White Photograph,image/jpeg,Image,Basavanna circle,eng,Verses on linga as inner self in Lingayat canon.,Inner linga.
IKS44,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Lalleshwari,Parampara,Anaconda Mine,1000,Late Medieval Kashmir (1300–1500 CE),Bhakti Saint-Poetesses,Mystic whose vakhs blend Shaiva and Sufi,Lalla-vākyāni,46.01972222,-112.5236111,Kashmir,Black and White Photograph,image/jpeg,Image,Grierson (1920),eng,"Wandered naked, composing 138 quatrains on non-dual consciousness.",I searched for Him.
IKS45,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Bahiṇābāī,Parampara,Mountain Consolidated Mine,100,Late Medieval (pre-1500 CE),Bhakti Saint-Poetesses,"Wife of Hemādpant, composed abhaṅgas on Viṭhobā",Mahānubhāva texts,46.02333333,-112.5313889,Maharashtra,Black and White Photograph,image/jpeg,Image,Abbott (1982),eng,"Early bhakti voice in Marathi, but dates ~1270s.",Vithala songs.
IKS46,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Mīrābāī,Parampara,Mountain Consolidated Mine,100,Late Medieval (borderline pre-1500),Bhakti Saint-Poetesses,Rajput princess devoted to Kṛṣṇa,Mīrābāī pads,46.02333333,-112.5313889,Rajasthan,Black and White Photograph,image/jpeg,Image,Alston (1980),eng,"Rejected palace for songs of divine love, but death post-1500â€”include as emergent.",I found the jewel of Ram.
IKS47,https://www.devvratyoga.com/wp-content/uploads/2021/06/Gargi-Vachaknavi-yogi-775x1024.jpeg,Sulabhā,Parampara,Mountain Consolidated Mine,100,Classical (400 BCE–800 CE),Grammarians & Logicians,Itinerant philosopher who entered Janaka's body,Mahābhārata 12.320,46.02333333,-112.5313889,North India,Black and White Photograph,image/jpeg,Image,van Buitenen (1973),eng,Demonstrated soul's distinction from body in debate with Janaka.,Self beyond body.
